"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","GJ1","GK1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MG1","MH1","MK1","OE1","OE2","OE3","REM","EQD"
"72297793184","2001-10-20T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0222,5","240,N,+0139,5",,,,,,,"10108,9,99999,4",,,"1,24,00715,260,1150,5","2,24,00581,250,1152,5","3,24,00143,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1132 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0505 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1150  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1152 AVERAGE WIND SPEED (MPH): 3.2 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-21T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0150,5",,,,,,,"10091,9,99999,4",,,"1,24,00760,220,1245,5","2,24,00581,210,1301,5","3,24,00206,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1540 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0700 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1245  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1301 AVERAGE WIND SPEED (MPH): 4.6 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-22T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0206,5","240,N,+0161,5",,,,,,,"10108,9,99999,4",,,"1,24,00671,200,1256,5","2,24,00581,200,1256,5","3,24,00188,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1315 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0739 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1256  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1256 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-23T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0217,5","240,N,+0144,5",,,,,,,"10119,9,99999,4",,,"1,24,00715,190,1412,5","2,24,00581,210,1210,5","3,24,00174,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1416 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.88  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1412  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1210 AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-24T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0033,9,5",,,,,,,,,,,,,,,,,,"240,M,+0206,5","240,N,+0144,5",,,,,,,"10088,9,99999,4",,,"1,24,00715,210,1359,5","2,24,00581,210,1418,5","3,24,00165,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.13 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1306 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0033 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1359  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1418 AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .13  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-10-25T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0217,5","240,N,+0161,5",,,,,,,"10102,9,99999,4",,,"1,24,00715,190,1114,5","2,24,00581,200,1604,5","3,24,00219,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1346 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0715 AVERAGE STATION PRESSURE:29.83  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1114  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1604 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-26T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0217,5","240,N,+0150,5",,,,,,,"10132,9,99999,4",,,"1,24,00671,230,1253,5","2,24,00581,190,1134,5","3,24,00174,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1515 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):2352 AVERAGE STATION PRESSURE:29.92  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1253  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1134 AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-27T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0217,5","240,N,+0139,5",,,,,,,"10146,9,99999,4",,,"1,24,00536,210,1423,5","2,24,00402,230,1435,5","3,24,00121,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1403 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0640 AVERAGE STATION PRESSURE:29.96  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1423  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1435 AVERAGE WIND SPEED (MPH): 2.7 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-28T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0211,5","240,N,+0144,5",,,,,,,"10142,9,99999,4",,,"1,24,00715,220,1248,5","2,24,00447,260,1535,5","3,24,00170,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7024 HR MAX TEMP TIME (LST):1503 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0453 AVERAGE STATION PRESSURE:29.95  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1248  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1535 AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-29T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0206,5","240,N,+0150,5",,,,,,,"10125,9,99999,4",,,"1,24,00581,260,1607,5","2,24,00402,250,1713,5","3,24,00148,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1429 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0200 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1607  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1713 AVERAGE WIND SPEED (MPH): 3.3 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-30T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0228,5","240,N,+0144,5",,,,,,,"10108,9,99999,4",,,"1,24,00671,260,1524,5","2,24,00536,270,1539,5","3,24,00143,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7324 HR MAX TEMP TIME (LST):1233 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0508 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1524  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1539 AVERAGE WIND SPEED (MPH): 3.2 24 HR AVG TEMP (F):66 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-10-31T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0222,5","240,N,+0139,5",,,,,,,"10095,9,99999,4",,,"1,24,00626,260,1308,5","2,24,00447,020,1503,5","3,24,00121,999,9999,5","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1122 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0425 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1308  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):020 FASTEST 2MIN TIME (LST):1503 AVERAGE WIND SPEED (MPH): 2.7 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T    T   .00   T   .00  .00  .00  .00  .00",
"72297793184","2001-11-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0200,5","240,N,+0139,5",,,,,,,"10129,9,99999,4",,,"1,24,00626,210,1441,5","2,24,00447,220,1442,5","3,24,00156,999,9999,5","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1521 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0540 AVERAGE STATION PRESSURE:29.91  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1441  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1442 AVERAGE WIND SPEED (MPH): 3.5 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-11-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOM  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,"00038,9,6","00033,9,2323,9999,9999,6","03,6,01,6,99,9,00,5","005,0028,9,230946,5","010,0028,9,230946,5","015,0028,9,230946,5","020,0028,9,230946,5","030,0033,9,230946,5","045,0033,9,230946,5","060,0033,9,230946,5","080,0033,9,230946,5","100,0033,9,230946,5","120,0033,9,230946,5","150,0033,9,230946,5","180,0335,9,309999,7",,,,,"744,N,+1517,5","744,M,+2306,5","744,A,+1911,5","744,H,0007,6","744,C,0057,6","00,5,00,5,00,5,00,5",,"10115,4,10149,4","10230,290906,5,10098,999999,5",,,,"SOM725PCP MTOT: 0.15 DEPNRM: -.37 PCP GT 24HRS: 0.13 DATE(S):23 DAYS W/PCP >=.01: 3 DAYS W/PCP >=.10: 1 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .11  23/0946 MIN:10  .11  23/0946 MIN:15  .11  23/0946 MIN:20  .11  23/0946 MIN:30  .13  23/0946 MIN:45  .13  23/0946 MIN:60  .13  23/0946 MIN:80  .13  23/0946 MIN:100  .13  23/0946 MIN:120  .13  23/0946 MIN:150  .13  23/0946 MIN:180 1.32  30/946= SN GT DP ON GRND:0 - DATE(S):0  AVG DLY MIN: 59.3 AVG DLY MAX: 73.5 AVG MLY TMP: 66.4 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:29.87  AVG SLP:29.97  LWST SLP:29.82 DATE/TIME: 21634 HGST SLP:30.21 DATE/TIME:290906 HDD MTH TOT:   7 DEP NORM:-101 CDD MTH TOT:  57 DEP NORM:  33","R01  0.157ABP070R02  0.137ADP081R03     37AE1100R04      7AE2103R05  1.327A12072R06      7A12075R07   0 -7AKS007R08     77KDH045R09    577KDC058"
"72297793184","2001-11-02T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0200,5","240,N,+0144,6",,,,,,,"10132,9,99999,4",,,"1,24,00581,240,1426,5","2,24,00447,260,1427,5","3,24,00152,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1325 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.92  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1426  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1427 AVERAGE WIND SPEED (MPH): 3.4 24 HR AVG TEMP (F):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    587KAN014"
"72297793184","2001-11-03T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0200,5","240,N,+0128,5",,,,,,,"10139,9,99999,4",,,"1,24,00536,250,1223,5","2,24,00402,250,1647,5","3,24,00125,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1437 24 HR MIN TEMP (F): 5524 HR MIN TEMP TIME (LST):0326 AVERAGE STATION PRESSURE:29.94  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1223  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1647 AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2001-11-04T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0217,5","240,N,+0111,5",,,,,,,"10146,9,99999,4",,,"1,24,00581,280,2339,5","2,24,00447,220,1250,5","3,24,00125,999,9999,5","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1152 24 HR MIN TEMP (F): 5224 HR MIN TEMP TIME (LST):0636 AVERAGE STATION PRESSURE:29.96  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):2339  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1250 AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .00",
"72297793184","2001-11-05T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0023,9,5",,,,,,,,,,,,,,,,,,"240,M,+0217,5","240,N,+0150,5",,,,,,,"10125,9,99999,4",,,"1,24,00939,200,0254,5","2,24,00760,200,0256,5","3,24,00156,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.09 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1503 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):2337 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):0254  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):0256 AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T   .00  .00  .00  .00  .03  .01   T    T   .01  .02  .01   T   .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00",
"72297793184","2001-11-06T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0211,5","240,N,+0139,5",,,,,,,"10112,9,99999,4",,,"1,24,00581,160,2053,5","2,24,00447,200,1929,5","3,24,00152,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7024 HR MAX TEMP TIME (LST):1433 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0736 AVERAGE STATION PRESSURE:29.86  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):2053  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1929 AVERAGE WIND SPEED (MPH): 3.4 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-11-07T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0189,5","240,N,+0161,5",,,,,,,"10122,9,99999,4",,,"1,24,00581,220,1433,5","2,24,00447,200,1443,5","3,24,00197,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6624 HR MAX TEMP TIME (LST):1345 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.89  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1433  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1443 AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2001-11-08T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0200,5","240,N,+0139,5",,,,,,,"10159,9,99999,4",,,"1,24,00581,240,1223,5","2,24,00447,240,1224,5","3,24,00139,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6824 HR MAX TEMP TIME (LST):1401 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:30.00  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1223  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1224 AVERAGE WIND SPEED (MPH): 3.1 24 HR AVG TEMP (F):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
